,video_id,LABEL,title_description,title_comments,title_Audio-text,description_comments,description_Audio-text,comments_Audio-text,sadness,love,surprise,fear,anger,joy
366,sIl8vsWrD8o,REAL,0.0838480673592965,0.0888355000179925,0.0,0.2290049877014045,0.0337260531903,0.0050358519574694,0.0025392971001565456,0.9911683797836304,0.00299840304069221,0.0024025330785661936,0.0005935968947596848,0.00029777883901260793
367,DwxzK8ipVkg,REAL,0.1578475780793782,0.0737842865327262,0.0,0.0604423410467294,0.0389913950677101,0.020976840183656,0.011303703300654888,0.91946941614151,0.009884830564260483,0.04674877971410751,0.011028707958757877,0.0015647204127162695
368,6ZfuNTqbHE8,REAL,0.1963235668403701,0.2349343125404654,0.0,0.1792824682324408,0.0168438348416922,0.090702502024484,0.8023839592933655,0.17024104297161102,0.005745064001530409,0.014412790536880493,0.006139442790299654,0.0010778448777273297
369,0LHxvxdRnYc,REAL,0.3440299363608972,0.1490465697657243,0.0,0.0924358041864192,0.0,0.0131595946149456,0.00266215275041759,0.9585821628570557,0.030919015407562256,0.0018182366620749235,0.00145958480425179,0.0045588454231619835
370,TcMBFSGVi1c,REAL,0.3011412374072788,0.2220409456647352,0.0,0.1956212235155844,0.031087159875399,0.1044820975889466,0.03077027015388012,0.29787278175354004,0.14347080886363983,0.03308025375008583,0.057667076587677,0.43713876605033875
371,jLMBLuGJTsA,REAL,0.2395771912939312,0.1498404399743378,0.0467063494424873,0.1911473885407459,0.0683238562448025,0.0656513209535038,0.1973891258239746,0.008860770612955093,0.0011158209526911378,0.7894752621650696,0.002476796740666032,0.0006823150324635208
372,ue80QwXMRHg,REAL,0.0,0.2128509209509809,0.0,0.0621258572137097,0.0,0.0548006491391404,0.001856401446275413,0.9789310693740845,0.016754554584622383,0.0015365617582574487,0.000618626712821424,0.0003028299252036959
373,HSzx-zryEgM,REAL,0.081277612440057,0.2063780427084577,0.1467957224407534,0.0860333163262499,0.0354993005532323,0.0917413596691909,0.18273483216762543,0.5514674782752991,0.18522606790065765,0.065151646733284,0.0038243993185460567,0.011595498770475388
374,Z1BCujX3pw8,REAL,0.5015085864991116,0.3197231798773842,0.0,0.2751709342475696,0.0,0.0297662745520461,0.0016101142391562462,0.0031598415225744247,0.0005345409736037254,0.9933215975761414,0.0011373721063137054,0.00023646740010008216
375,xjDjIWPwcPU,REAL,0.1981754169274821,0.2699716282711109,0.0,0.1126871609744078,0.0062219718158465,0.0403319725553875,0.660423219203949,0.3186197578907013,0.0027705153916031122,0.0057028490118682384,0.010473592206835747,0.0020100052934139967
376,QwievZ1Tx-8,REAL,0.1047794081290391,0.2431637708247773,0.0,0.1341776439329778,0.0,0.1241072508255615,0.0006970672984607518,0.9954884648323059,0.0012491532834246755,0.0006049582152627409,0.0005041013355366886,0.0014562656870111823
377,sfM7_JLk-84,REAL,0.1659594940524029,0.0794156356775679,0.0,0.0970436717158348,0.0038838611233363,0.0336105053405141,0.27727729082107544,0.19700473546981812,0.013923398219048977,0.40339750051498413,0.10303786396980286,0.0053592221811413765
378,UGDYmxwn6i4,REAL,0.0360514485718132,0.0070971854539713,0.0189361304537181,0.2398555013299573,0.1096720682163233,0.1527110337148156,0.0022842716425657272,0.9691013097763062,0.0010862997733056545,0.002765537239611149,0.011314674280583858,0.01344781368970871
379,WS54qL3GeaI,REAL,0.0413163664684984,0.1895475415670064,0.0910965681094607,0.1456155491169237,0.0251819960042331,0.2308891612726641,0.01814238540828228,0.8621588349342346,0.011382807977497578,0.08007115870714188,0.026067189872264862,0.0021776161156594753
380,kzMyW9TCXp0,REAL,0.010030563802487,0.0488877521434415,0.0368419736011209,0.2057553678509221,0.0593168543170493,0.167292575144646,0.010352768935263157,0.9449233412742615,0.011752557009458542,0.0282684825360775,0.003536812961101532,0.0011660662712529302
381,Lq8QxKnN_5I,REAL,0.0413831973580725,0.1056337603707335,0.1554623404491678,0.2019167966013945,0.0368075682503417,0.2090960917274495,0.00022954531596042216,0.998670220375061,0.00032617064425721765,0.00022635389177594334,0.0002738310140557587,0.00027391198091208935
382,VgvvfSvg2bQ,REAL,0.05075651021591,0.3882594617626694,0.3120998238423297,0.1438453658449018,0.0477348643885355,0.3729177220849987,0.002169150160625577,0.9882526993751526,0.002045518020167947,0.0046648080460727215,0.001458089565858245,0.0014098313404247165
383,HcOw8mxVdvQ,REAL,0.0,0.0226519342147378,0.0635147855574786,0.1798544309991162,0.0499382288882419,0.2542474661994347,0.04138081148266792,0.49971750378608704,0.007344243582338095,0.27822092175483704,0.16723881661891937,0.0060977088287472725
384,diT6jc9flkc,REAL,0.1558711555674118,0.2381646917656321,0.0597651244895453,0.1574792506500313,0.07189860505323,0.1275568719685656,0.010004076175391674,0.04817581549286842,0.9102940559387207,0.01714533567428589,0.010371814481914043,0.004008891060948372
385,M6nnYaUjeqw,REAL,0.0305689776251151,0.0190210988391598,0.0508545703951428,0.2454047577303888,0.0264294643259705,0.1366872125926744,0.004011888522654772,0.991375744342804,0.0015429698396474123,0.001865584054030478,0.0007376979920081794,0.0004660967970266938
386,q6-Upc54lg8,REAL,0.0312021953934977,0.0595014908127896,0.0168353881749778,0.1909447141640151,0.0215181655826685,0.1308805135265478,0.028640780597925186,0.18376140296459198,0.005390726495534182,0.5370752811431885,0.24112586677074432,0.004005958326160908
387,os_r9wAb8Cc,REAL,0.0454908777091977,0.0734784019384836,0.053915396533215,0.2817136690595446,0.0294619996956315,0.1031508649804273,0.9577110409736633,0.01065023709088564,0.001942259375937283,0.018400821834802628,0.00921250507235527,0.002083144150674343
388,cOeLz87i0XE,REAL,0.0230775932643812,0.2893858835200037,0.0277296211584437,0.0518495067338097,0.0705199944798321,0.0737268600989213,0.001994849881157279,0.9778407216072083,0.0007700067362748086,0.0020947048906236887,0.0013962335651740432,0.01590343564748764
389,F5QWUOAcg_Q,REAL,0.0,0.1179131878633789,0.162443481028169,0.0541314840936873,0.0683802079343197,0.2263510650593818,0.5114047527313232,0.4685141444206238,0.0065200552344322205,0.011293218471109867,0.0011981758289039135,0.001069668447598815
390,UAlIq7BKNxg,REAL,0.0315286863449529,0.182961612951452,0.0,0.1691077056078227,0.0,0.0356995825998409,0.0011140241986140609,0.0006964477361179888,0.0001799975143512711,0.9961124062538147,0.0017588322516530752,0.00013835135905537754
391,cY9kbO4GY_s,REAL,0.0096125283707762,0.0161841516827164,0.042080971322358,0.3687767560645641,0.0225202817363061,0.1209455614313649,0.285187691450119,0.20205838978290558,0.0018303572433069348,0.42401522397994995,0.08347871154546738,0.00342953996732831
392,HLZA-s_W0Ak,REAL,0.0193427059904951,0.0654946128982451,0.0565610506584177,0.3254060054864217,0.01839063695981,0.1098195515735936,0.001315740286372602,0.001538785989396274,0.0004945776308886707,0.9932014346122742,0.002489561913534999,0.0009598299511708319
393,uve3CQWxRq0,REAL,0.047514068973278,0.0452166923738696,0.059144125822187,0.3127886394377825,0.0166151714340704,0.1492142864718136,0.017419973388314247,0.36019405722618103,0.027258582413196564,0.06888256967067719,0.42268362641334534,0.10356123745441437
394,Wm-HtcQ48_I,REAL,0.0334869366844069,0.0714829510044891,0.0170258920314781,0.2476247068763011,0.0280697385579882,0.0987308709725703,0.055380724370479584,0.07007761299610138,0.001848206971772015,0.8378598093986511,0.03349282592535019,0.001340879942290485
395,uq6PgSa6-28,REAL,0.0518099647477053,0.0506044715534356,0.0240778814760875,0.2814546778880517,0.01516062506159,0.0945959056739714,0.010545972734689713,0.9655643701553345,0.0014281666371971369,0.019260333850979805,0.002449959749355912,0.0007511930307373405
396,sVo2eyjSjZ8,REAL,0.0191595104531524,0.1409540425358995,0.0562197384131991,0.1388546413172672,0.0208539333032907,0.3276073884250744,0.012609160505235195,0.9306847453117371,0.004953467287123203,0.03753751888871193,0.011364966630935669,0.0028500454500317574
397,wHQKij7tATE,REAL,0.0545259846617407,0.0504429247023835,0.0566409530577888,0.2408822829174869,0.0239545718705315,0.1448809604888152,0.017682133242487907,0.885137677192688,0.004192997235804796,0.04131588339805603,0.048875752836465836,0.0027955712284892797
398,YVxaK8WQhJo,REAL,0.0558222124527336,0.1220960484851006,0.0382143360692643,0.2740559396478136,0.0119263081838132,0.102956523533088,0.3792625367641449,0.5408421754837036,0.008872352540493011,0.033751968294382095,0.029989203438162804,0.007281669415533543
399,KBIq11mNB0I,REAL,0.2643753034613506,0.0389950602401205,0.0,0.0663877290891284,0.0,0.0110959514625293,0.048116251826286316,0.22162476181983948,0.011262482032179832,0.6916561126708984,0.025700224563479424,0.0016401471802964807
400,hJBHSmyqv0Y,REAL,0.1570097371521183,0.1578389132133198,0.0,0.0553037724705679,0.0176558109231759,0.0052414242187602,0.0020580501295626163,0.9479805827140808,0.0019168670987710357,0.0020949561148881912,0.002096113283187151,0.04385346174240112
401,FW_3b5iPhIE,REAL,0.2285787700849686,0.110134062912846,0.0,0.1136643738055313,0.0320017420340912,0.0,0.09314782917499542,0.0015050239162519574,0.0006820351118221879,0.9032564759254456,0.0009791491320356727,0.0004294913378544152
402,QeLoW2ySlbc,REAL,0.2165828213323623,0.1553053417914721,0.0,0.0647193951169741,0.0,0.0,0.00041854334995150566,0.998302698135376,0.0007891908753663301,0.00020569501793943346,0.0001229143381351605,0.00016095991304609925
403,IE8OD5FbU-c,REAL,0.2363088466043544,0.2698756369473007,0.0,0.1178069894081178,0.0224809260220348,0.0075122362296848,0.007031193468719721,0.965213418006897,0.005745526868849993,0.009791644290089607,0.004456283524632454,0.007761832792311907
404,W7kdKf_aqX4,REAL,0.572778642500178,0.2184862509231038,0.3171074665802709,0.1997501113429185,0.3512109912262474,0.1774758832920496,0.004000882618129253,0.0019119387725368142,0.0004600507381837815,0.9729949831962585,0.020346330478787422,0.000285869202343747
405,n5WnMJ0J6qA,REAL,0.1133537509509977,0.2291025310359628,0.0,0.1690393417827759,0.0,0.0,0.18233688175678253,0.17870323359966278,0.29188022017478943,0.13773666322231293,0.1497361809015274,0.059606797993183136
406,1bvYHkQxWmg,REAL,0.2575259698236848,0.0518944897814495,0.0,0.0394190011998979,0.0,0.0,0.00495159300044179,0.008951934054493904,0.9760861992835999,0.007515482604503632,0.0010301583679392934,0.001464557135477662
407,TvngY4unjn4,REAL,0.2416531195989692,0.1482678931753454,0.0,0.0721907086207355,0.0,0.0022608815625918,0.2666711211204529,0.6506529450416565,0.01358218677341938,0.052694231271743774,0.014029516838490963,0.002369970316067338
408,xohpd50Nz6k,REAL,0.0,0.234298770135536,0.0,0.0,0.0,0.0083602493979103,0.009982548654079437,0.8026112914085388,0.16693976521492004,0.013138893060386181,0.0030849750619381666,0.004242552910000086
409,NbyHNASFi6U,REAL,0.2944816013988054,0.2019083164343606,0.1047511733417752,0.1814698019225783,0.0796401863739279,0.0244858641956601,0.035589203238487244,0.6108446717262268,0.00992012768983841,0.313668817281723,0.022175556048750877,0.007801668252795935
410,hjWf8A0YNSE,REAL,0.1578695081169417,0.1891807671469729,0.0,0.0526718242146812,0.0,0.0119111789411607,0.0013374597765505314,0.0016382470494136214,0.0007062612567096949,0.8998633623123169,0.09594734013080597,0.0005072921048849821
411,_P3R63mmakg,REAL,0.2683482911082779,0.2134615135058641,0.1208727542795375,0.2209090603539043,0.4243614676267631,0.1259544419894517,0.008679012767970562,0.9481395483016968,0.02571772411465645,0.013044883497059345,0.002777710324153304,0.0016409941017627716
412,pnMQLrS5sTE,REAL,0.2530830015013312,0.1087411520764327,0.0,0.064613281178564,0.0,0.0015543930741105,0.006471381522715092,0.9665900468826294,0.0029151837807148695,0.02015615627169609,0.002834283048287034,0.0010330532677471638
413,dZ0fwJojhrs,REAL,0.1901546274234654,0.0172469799263132,0.0,0.0181336582007767,0.0,0.0,0.07779010385274887,0.24911187589168549,0.012491369619965553,0.38178402185440063,0.22711201012134552,0.0517105758190155
414,hzTg4zPBtDU,REAL,0.0764958290603846,0.040993943929781,0.0,0.0952905690438833,0.0,0.0047135532358301,0.019565707072615623,0.6732696294784546,0.03262544423341751,0.09558800607919693,0.029518237337470055,0.149432972073555
415,FUK2kdPsBws,REAL,0.0093403426980014,0.0605865109715474,0.025947384188388,0.0781170720243076,0.0604537476830987,0.0426435348214956,0.003554102499037981,0.06873083859682083,0.9167999625205994,0.00614634295925498,0.003149670083075762,0.0016191109316423535
416,HZ7PAyCDwEg,REAL,0.298082067057227,0.0551093477877958,0.0,0.0616348114405545,0.0241149001567204,0.0063847261077764,0.9900851249694824,0.003811773844063282,0.0020876899361610413,0.0014545141020789742,0.0021245745010674,0.0004362121399026364
417,n0OFH4xpPr4,REAL,0.1489949400642698,0.0540476783340191,0.0,0.0706026664291673,0.0,0.0,0.0012288924772292376,0.9959783554077148,0.0011954265646636486,0.0010497429175302386,0.0003224852553103119,0.00022522530343849212
418,yL1f8yNxGBk,REAL,0.4521812131446512,0.1462818862057241,0.0,0.1223046447970982,0.0,0.0210067698436491,0.05464363098144531,0.0010727435583248734,0.0005781034706160426,0.94230717420578,0.0011601143050938845,0.00023813046573195606
419,z3biFxZIJOQ,REAL,0.3099079120045458,0.0,0.0,0.0,0.0112299901701259,0.0,0.005713546182960272,0.9627717137336731,0.0036547693889588118,0.023669470101594925,0.003191316034644842,0.0009990796679630876
420,7NiYVoqBt-8,REAL,0.1846834911124295,0.1147846282174843,0.0689550228447826,0.1758584996128037,0.0518156605678701,0.0588090107609111,0.04670486971735954,0.5331187844276428,0.03261125087738037,0.37746819853782654,0.004144586157053709,0.005952277220785618
421,bbOalPurETg,REAL,0.1178954492399823,0.3567188967780752,0.0,0.2913730447276586,0.0,0.0,0.0007007060921750963,0.9960939288139343,0.0009550024406053126,0.0005797099438495934,0.0002920295810326934,0.0013785873306915164
422,ZPSUimDt7N8,REAL,0.1846193255976833,0.2320845179224127,0.0,0.3483906188494433,0.0,0.0,0.0011692128609865904,0.9965914487838745,0.00045385718112811446,0.0008482133271172643,0.00054369424469769,0.00039355133776552975
423,oGneAab3e88,REAL,0.227277570493279,0.3232876496629887,0.0,0.2209479743422945,0.0,0.0,0.2735256850719452,0.6808876991271973,0.005632521118968725,0.008875754661858082,0.02178097516298294,0.009297441691160202
424,l628FNRizaI,REAL,0.2347602163354109,0.208034693669034,0.0,0.15064227091045,0.1947151509676112,0.0065909638622659,0.9971593618392944,0.000914200849365443,0.0006814391817897558,0.000741149764508009,0.00034363579470664263,0.00016015669098123908
425,zLVZxHWL0ro,REAL,0.2502923720469749,0.2217113572010264,0.0,0.1301372372499077,0.0,0.069412673075074,0.9987881779670715,0.0003586738894227892,0.000333793752361089,0.00018563828780315816,0.00019714314839802682,0.00013674538058694452
426,h6aGikIL-I4,REAL,0.2485915973489033,0.350991216938416,0.3631100119331374,0.2261057829984575,0.211810738486287,0.135950374273606,0.09134793281555176,0.7138383388519287,0.015705417841672897,0.14690972864627838,0.029423024505376816,0.0027755212504416704
427,2gFcTb72OmM,REAL,0.126337177401913,0.0874759398165755,0.0,0.0912565051000392,0.0,0.0,0.31474289298057556,0.5490902066230774,0.03202900290489197,0.017456622794270515,0.07486718147993088,0.011814059689640999
428,zaCbuB3w0kg,REAL,0.0215536270342872,0.0061579396381056,0.0435806558647161,0.0228688207414039,0.0274595859111479,0.0035035051732646,0.22415542602539062,0.25484025478363037,0.04388703033328056,0.46380919218063354,0.011840091086924076,0.0014679930172860622
429,I5cPOd9aCUc,REAL,0.29684132413807,0.2676656893208397,0.0,0.1008164346161462,0.0296720394003979,0.0263391130043235,0.060172148048877716,0.3408392369747162,0.018567455932497978,0.0905500277876854,0.4247123897075653,0.06515870243310928
430,SN958msmXeI,REAL,0.182386974682076,0.3408791514607222,0.0,0.1397204668784671,0.0,0.0,0.004117305856198072,0.8148710131645203,0.16131353378295898,0.015429283492267132,0.0019394293194636703,0.0023295488208532333
431,oHShOOtLUaE,REAL,0.0,0.1534200377601367,0.0,0.1010328119010552,0.0489286940828513,0.0033329706778586,0.01268354058265686,0.6950312256813049,0.008121104910969734,0.011242118664085865,0.00948960892856121,0.26343226432800293
432,YoDcYxwK1VU,REAL,0.0098555758205084,0.1783086816159763,0.2482842938118737,0.1973748737187937,0.0087651126335382,0.1721056252205564,0.0038459128700196743,0.9815114140510559,0.003632546402513981,0.00906597264111042,0.0011996523244306445,0.0007445351802743971
433,3y5A4paFOb4,REAL,0.0472059332357743,0.1639289284315644,0.0400918701187808,0.0762185872309614,0.0,0.091306002573489,0.07920508086681366,0.7059522271156311,0.2031639963388443,0.006086025387048721,0.004026591312140226,0.00156603439245373
434,7l0JHVhJWIs,REAL,0.1155645293526232,0.4288632765012585,0.1725093321511928,0.1233254854035447,0.0659997575752537,0.3668961269558929,0.0004901302163489163,0.9969311952590942,0.0018115106504410505,0.0003174016601406038,0.0001729262585286051,0.0002768205013126135
435,0atug3XxODY,REAL,0.1997813444207319,0.2903898687763245,0.0167629028231972,0.1532821297457582,0.0197826066944999,0.2413251165493046,0.16954655945301056,0.8060800433158875,0.0024929505307227373,0.01040579006075859,0.008593271486461163,0.0028814671095460653
436,1HjzcYyx5uY,REAL,0.1536644121573668,0.2402227669937718,0.0688254295885578,0.1924145230482588,0.0080732144547019,0.0705996127987722,0.001842005760408938,0.9832490682601929,0.005215083248913288,0.004568685777485371,0.001862083445303142,0.0032630846835672855
