video_id,LABEL,title_description,title_comments,title_Audio-text,description_comments,description_Audio-text,comments_Audio-text
eh6dNp5mkVU,REAL,0.0,0.04096982829461461,0.02634665758594922,0.10627954494051921,0.025358503984238667,0.4431129671562132
3IL87zjvEx8,REAL,0.04830142596834067,0.033675114836577355,0.04494495300455826,0.18503910137671728,0.035747904522789475,0.15192845809440086
8HHZiNdrZGA,REAL,0.01091737296233666,0.051804964300584164,0.0393273236629751,0.11307343352463264,0.026853768625092752,0.16230399617697663
FJMQjF6I4Bw,REAL,0.010875677586324364,0.18546561813574952,0.0870630031409399,0.14058803535271094,0.02952278931397721,0.142669769969378
8gzDFpskQbs,REAL,0.06357059499867733,0.14968907661354772,0.10393957682957614,0.15141988452539484,0.0315033058082948,0.3896642671971568
0e1MbM7gQ20,REAL,0.0,0.014548352671138298,0.01851448047119983,0.22167878713780445,0.054603620899800635,0.21614870562687832
1B1f9PGLbIs,REAL,0.04416531757124511,0.1060335778456118,0.04231884878083941,0.11098297380439348,0.019638814478537853,0.07628427417469899
grphMTBly7Q,REAL,0.0361396514088817,0.20791253062109952,0.16459394857471693,0.10076354251079148,0.025009590849461277,0.3407142432333913
QRgSeOifk7o,REAL,0.028033478484928893,0.011794383509217986,0.08582207390227162,0.25348920583760925,0.024323089567045333,0.14580562098953728
bMpgsD5o8bs,REAL,0.015860416227626534,0.09823854795062266,0.01915006006874682,0.08288616817573329,0.004741208185775279,0.27233597522852293
N2ntCdMggj0,REAL,0.012021999315236117,0.030075580075586916,0.06180232948011928,0.17101555507128005,0.03184158571156162,0.14622229251408653
A1iqCa0Qv1c,REAL,0.06387664020374806,0.13215194581596498,0.1072585358704761,0.2823715892234705,0.047517994611431684,0.18378217206469313
F3Xm8c1gtRA,REAL,0.045750076021244014,0.06376877557760202,0.14749344429010958,0.1284990974629674,0.040257330650545056,0.3716508649590858
zudXXIMUeV4,REAL,0.03263106706236495,0.29113122557323334,0.39014229133016876,0.08038528317858933,0.037085892207995005,0.4215198933744348
Old1YzSG_S8,REAL,0.0,0.06269191140573632,0.04373963565324239,0.1762546503293105,0.05732356846409319,0.230624633109445
IZXgjR9INsA,REAL,0.0,0.021006580597840264,0.0106681138306726,0.15446388983963677,0.04888634818938726,0.2096408635666013
M_rfdz7vplU,REAL,0.04817415841951503,0.09534077839204363,0.01003955182789816,0.13651944871587382,0.11049237226463354,0.26850849359922435
IxhXSY24W2k,REAL,0.013376406183403813,0.08475572561778356,0.06517465958429516,0.19760458165463293,0.051534557527040364,0.28901116735706295
h2K2-MdIva4,REAL,0.024014580505161073,0.0055303840837060735,0.045648107121951303,0.12371525095950334,0.02175297385965505,0.07815762602533624
Wv1E7AmzUqI,REAL,0.0,0.336339324080368,0.27549003991503623,0.08562224606097019,0.05018917491303357,0.4309069424631794
pz0hWlevaJ8,REAL,0.13914203049415988,0.17169962008929895,0.11380533513245002,0.17705863493123125,0.07907454110590685,0.18479171475162331
C8r3GhpWJEI,REAL,0.01345902710383006,0.06136258746958521,0.024159518350328153,0.20466166775126818,0.02770316999781876,0.16239095586682872
5WF0D4piAsA,REAL,0.035566487748288224,0.11340029431909693,0.08346483444094885,0.10696913304056002,0.031440342618280874,0.29287468039482883
4jlDCS-z7TI,REAL,0.0,0.04084576579253933,0.006936312632902829,0.22775901296702517,0.0518719232974631,0.08942721527162067
olx4XJybNhM,REAL,0.06112238300589183,0.050106476180455044,0.12202132283598995,0.18028136340976267,0.027826529428827494,0.1325141838391691
8gvxaYH6sO0,REAL,0.1398475559512566,0.09218608751068366,0.05339325308745679,0.1314378840600384,0.0388652813697845,0.31259054988634666
ZddvddGEQg0,REAL,0.06316534357150375,0.04070089021897284,0.03565842545232923,0.09667379246152877,0.014273069377188866,0.151296062376464
dPjJJxUTr4Y,REAL,0.015958866399222442,0.177360642780966,0.12129851821623598,0.20262322601430185,0.03857782907066452,0.19527511513479268
xdjj5sAOfBg,REAL,0.007420453694189101,0.02491045918890246,0.03510658705884001,0.18221544464610473,0.02863589510794379,0.11842847733142518
AAODp5upEF0,REAL,0.14952472865053576,0.05931837523980917,0.023768809812116445,0.2006041845713063,0.018047338830957008,0.28530411439653663
pSi5IzMs13o,REAL,0.0,0.01950156736444528,0.0037971363201279884,0.17173764344713896,0.04106567082390143,0.20878970701363128
IcJhmhA8tHE,REAL,0.0,0.0088911357322582,0.0,0.156340320910056,0.021858540217963525,0.3401317001342688
vhl9wWLv2Yo,REAL,0.024992787975655066,0.014250489319200189,0.011260455083455752,0.22688196958349943,0.030807669785504976,0.15411234799778936
J5P-7qGkomk,REAL,0.04233171914931539,0.16218500015317489,0.12860532945572006,0.20579309523352735,0.05133138831403046,0.16044244996974658
9zH_4RPaCvI,REAL,0.01584094393905785,0.05204123099570006,0.04604154656851373,0.11149139564162877,0.018002639150151177,0.14255627022584558
Sk6_yurXCJg,REAL,0.028986314060385834,0.09705799831454157,0.08999898637347693,0.21388783867478517,0.020244094276376877,0.12283839294939522
XEMEYM43Ihk,REAL,0.061122667535916324,0.056952924435133875,0.011213564863469562,0.24487498256006998,0.011885551768037506,0.09314785488346831
ELF-koTSnUM,REAL,0.05009124648557832,0.12568443809614033,0.017330404236508064,0.09346341041208239,0.018991553075352642,0.09088526186758633
zbgxk5OvpcM,REAL,0.0101195735511873,0.060119623858490144,0.02576444919928858,0.21424371652850935,0.056055359379324016,0.17793113107739866
K2i-fPWWy4A,REAL,0.009424207112761632,0.23089557075165262,0.12726651247772736,0.17959746112687874,0.04431294344737642,0.3751394727419949
8kI-CtnWez4,REAL,0.008123956418576668,0.1627262696119308,0.010605166050284718,0.12122634253049351,0.011400878104110317,0.09031719390448847
LP0MSIfrhHg,REAL,0.07368742985295593,0.12468701914143247,0.038587440615029625,0.15724174570190175,0.033456695119969584,0.1743997301822986
RoFSqtrivFs,REAL,0.12807993720431168,0.2274423601194111,0.1473807224331331,0.19693182860912561,0.08139484163118924,0.2962192930755094
1n_cPIhag28,REAL,0.02111841779757187,0.4864410705779074,0.033678046731855,0.07560246756718436,0.023854730103157577,0.15696862916713386
t9-4eMdBejk,REAL,0.020335177363551032,0.21014856276286167,0.1426864242101837,0.15933008312964925,0.06067214518019072,0.3679673830552889
ZQRJGRyg3dw,REAL,0.04854674011511468,0.10854525358984252,0.06917396270323253,0.22819922619544378,0.07775636264724313,0.1799520361188323
Ss2d_kngzHo,REAL,0.048386507666369205,0.3247463499254177,0.13142216825022815,0.14011426342181954,0.04076712658672622,0.35294644054560836
j091EzG2b8s,REAL,0.05344126689924381,0.2426918340403654,0.2183755176575754,0.21756162830681633,0.051462359418571774,0.3611173084596097
TeteMdY2dtw,REAL,0.0,0.01734781390098194,0.018533031055772572,0.20143031464729133,0.017670159457769317,0.15150769524384297
T2lYBUyslKk,REAL,0.02017693480324038,0.03943500639030779,0.013483274206549005,0.2557614853697331,0.017468685694432707,0.08612065024105826
OvpG-3H8t9M,REAL,0.040206024396699486,0.34765463865308005,0.04143552944638589,0.15101926347395964,0.02119398286922698,0.129734952604094
nPFHqWYJz-4,REAL,0.011002222915090634,0.043686532793827185,0.051342323642598844,0.24211421218861146,0.06365994736383569,0.1441754640454646
tshdPNADOm4,REAL,0.0700199457696651,0.23578887679999924,0.07587368095665813,0.22780040315789382,0.04469549002518872,0.0980280817922483
tJWChYAU5vk,REAL,0.060404452578780986,0.3019685386085499,0.40317981638249967,0.15990521055225365,0.06526200585675071,0.3477698671431076
gZyoz7cqSeo,REAL,0.02820889509582962,0.04738303092782675,0.030442584166215446,0.26233524837427674,0.042077415997699014,0.1655802931729163
eJEMzUd3Tns,REAL,0.0,0.027614682108233025,0.013111375716730994,0.2261091890961912,0.028134875754896517,0.1184505801397598
ZzjGNTd76Jg,REAL,0.04093635159564209,0.07327242614045178,0.04654934827573643,0.21302619726960978,0.02850618537691823,0.11694325242240247
yB4Q3ezW9fM,REAL,0.020139281653540116,0.0334705072975431,0.015102342518012506,0.3014630590373793,0.07689040574936364,0.16461493526479445
uiTyxzMu20s,REAL,0.0069321073526773195,0.02141354036590153,0.044256014041265224,0.23622949743305022,0.04797728293970075,0.1317831100804753
zLfYD2OOtsc,REAL,0.009424207112761632,0.05527682923186569,0.05326231487298154,0.22545574971409724,0.03765438422399014,0.11996180351119452
aiU3q0ZAuBs,REAL,0.0,0.027398325882199658,0.04483759935811711,0.20983098276360446,0.04004167189410383,0.15844662512998064
XOMWzg_NveE,REAL,0.03938774742126798,0.05020077783584673,0.03605544879471016,0.19515455803090204,0.031603936229319854,0.1829565087470041
SKMWsn_6AJQ,REAL,0.037158267655052105,0.11162277770091474,0.1077140460020381,0.10291354793061264,0.029886993783737575,0.3254598483373229
ClqRIMpClWM,REAL,0.0,0.05149547545775884,0.06383446089578884,0.21489819586590306,0.023759387493665005,0.14210704527276322
zJkBlkrrEVw,REAL,0.0,0.08559353363738106,0.08648650504081723,0.11906653057368795,0.06051372515501776,0.19022240535655546
icdDPuiNwGE,REAL,0.0,0.08139989399562833,0.0,0.19580785278139037,0.045657904807157576,0.3740327630434131
xejFV2JCmSM,REAL,0.04353710448657393,0.06533904678944673,0.19351131172338543,0.13791120235716672,0.07820913491281754,0.23733016771737198
VA6SK6gcGn8,REAL,0.01639333436054168,0.2700371492067645,0.18534352363127476,0.15808734378452724,0.0780956899942418,0.36061003337475084
G5JBZk-DiQU,REAL,0.04353001167543663,0.13524729601302551,0.1610464461144376,0.20372122581205382,0.02039189221964824,0.19078280972231526
Hu4Yvq-g7_Y,REAL,0.19873718864272447,0.14143801744164378,0.0,0.1275242932599401,0.0,0.005942112864304375
0NV1KdWRHck,REAL,0.20353416063549823,0.1952130925556411,0.09152438375617168,0.1456481636870916,0.08105734144758446,0.243885464875681
K1R4hHq8yr4,REAL,0.10767531638438907,0.12128790534085299,0.0,0.15129996838286142,0.0,0.0
jS5Ejx4uoK8,REAL,1.0000000000000002,0.05499806510858431,0.0,0.05499806510858431,0.0,0.0
zjMtaw2mrrc,REAL,0.212909633756656,0.08470438664759752,0.0,0.0956927231360075,0.0,0.0019250007990859789
GOkJguI8kYc,REAL,0.20441269778314752,0.042006661647840705,0.0,0.06229408125073319,0.0,0.004082546154612632
IVMquMDUQZY,REAL,0.25424595945390055,0.03848872777438294,0.0,0.10945936119617977,0.0,0.0
yRB0xbKDebo,REAL,0.3431082779743773,0.3203856848593924,0.0,0.2675442255247308,0.0,0.0
HoCwa6gnmM0,REAL,0.4042852364743663,0.2048513263638006,0.0,0.20171425774829724,0.0,0.02056691098289193
9LtJYw1eY30,REAL,0.19664192029376615,0.03508683783347593,0.0,0.030871289866680862,0.0,0.0
a39rulFFJlM,REAL,0.37704507941744686,0.15778544169155317,0.0,0.08634580418166478,0.018596980683903683,0.23762226926747027
jArCbJigOTE,REAL,0.19359327945612617,0.03830014671177584,0.0,0.08431303295936787,0.0,0.0
v7K4vGYL9zI,REAL,0.1592049503915452,0.14278741156556737,0.0,0.07496434033897294,0.01698835355115963,0.001991261933105076
05TA9jNnCdU,REAL,0.13245963433034613,0.13079997886502387,0.10691224506563288,0.04823644718347364,0.042140208816402444,0.042357313859742306
8LZgzAZ2lpQ,REAL,0.4644786845570843,0.1457898436889331,0.0,0.13210771135997484,0.0,0.0
yIIGQB6EMAM,REAL,0.3430562537615835,0.037008222537115686,0.0,0.0435800682298954,0.0,0.0
0VwgpYJ4q38,REAL,0.49552166387492375,0.332985618337396,0.0,0.39708043323005027,0.0,0.0
dUaCEs3HfdI,REAL,0.20256724743614124,0.054622533824941366,0.0,0.4382662102859651,0.04205965164007012,0.004093158913988454
Q-GOFPM01d0,REAL,0.21639652216866384,0.04802317410807974,0.0,0.16761388240191263,0.0,0.0
TJyy_qz_qII,REAL,0.22007802008678068,0.0030771923752034975,0.0,0.02074949660472786,0.0,0.0
pXPHSaj8qSw,REAL,0.1487280648868768,0.020650238829954863,0.0,0.056465762593863766,0.004570167263808828,0.00931310549176379
5IJ14RAqz3s,REAL,0.12658679311132592,0.26973583006618446,0.0,0.23366863179682443,0.0,0.0
o3bhQwY0KCY,REAL,0.2526886154579579,0.1764007807003166,0.03930104697682116,0.07649061302463597,0.01075878332267208,0.10680717258134409
aw7pMlz4lj0,REAL,0.1299983008535847,0.15466586736002505,0.0,0.24128403408376453,0.0,0.0
ZecRyptLcFo,REAL,0.13804190455534598,0.13955871885947616,0.0,0.15004325361579682,0.0,0.0
S_xEhN_SyC8,REAL,0.03744468587768294,0.1509506289077982,0.0,0.202452311877228,0.0,0.0
HSWmAyc2PGk,REAL,0.16924585460574518,0.15086918540143554,0.0,0.3923456092949193,0.0,0.0
4jZ-7xhLj-w,REAL,0.23950693667751505,0.1852976011608715,0.0,0.3474941010066686,0.0,0.0
mu1LmpE_rjE,REAL,0.2690652526872573,0.08707992281467035,0.0,0.07034443120834329,0.0,0.0
L2rPcFB-bKg,REAL,0.21407099587253586,0.2659380621129784,0.0,0.3645132110069442,0.0,0.0
EPq2r8hUCBM,REAL,0.15888455800801526,0.25984341179843606,0.0,0.23671876541364606,0.0,0.0
gPuxJYAuT_g,REAL,0.18812841817506043,0.2189725339638045,0.0,0.4472936535462011,0.0,0.0
DHJaC6tArpY,REAL,0.14312312043551145,0.15699660848096364,0.0,0.38931522209549313,0.0,0.0
Y7MJlmbnLQA,FAKE,0.0,0.1948269180601811,0.0,0.007710962803489086,0.0,0.0
AEPvSo8bE2I,FAKE,0.0,0.0,0.0,0.0,0.0,0.0
CXOU10WBogs,FAKE,0.23545167991902216,0.24130094762384333,0.0,0.08838658838754669,0.0,0.0
ZoHAf7VtIhA,FAKE,0.14640416961601843,0.0753865222849899,0.0,0.06730729309734305,0.0,0.0
RXF5yZZe8nQ,FAKE,0.45026814465562653,0.14583575608591184,0.0,0.10816317355814978,0.0,0.0
fSbssO2DR7A,FAKE,0.5245910904457138,0.21397409861019662,0.31878402175377923,0.2473282137983645,0.19785318493980444,0.1611061535255579
PtWNknwUCE8,FAKE,0.0,0.22569483389761363,0.0,0.0,0.0,0.02689879769220644
2YTntpldkhw,FAKE,0.0,0.218994323554379,0.0,0.0,0.0,0.046864136961679174
0NVUSOm8Mps,FAKE,0.0,0.09848702271096385,0.4494364165239821,0.013316436058762133,0.0,0.1471015245443853
F4jjR4vkwkM,FAKE,0.1970034271443558,0.07135412669803623,0.0,0.1049828245952906,0.0,0.0
jGuDpD-Y-1s,FAKE,0.0,0.09948926638517246,0.0,0.23505981022678357,0.0,0.0
GEPcxs5IIJI,FAKE,0.0900697354223607,0.13315814039237803,0.0,0.0769731248611482,0.0,0.0
cPoqndR5urM,FAKE,0.13947951652652732,0.0,0.0,0.0,0.0,0.0
HNXLDToqDk4,FAKE,0.21646060633545072,0.0,0.0,0.007685484066154612,0.0,0.0
TX4uJ3LChK0,FAKE,0.0,0.07866062030739505,0.0,0.09992851233495426,0.0,0.0
alOHdzIrp7o,FAKE,0.10964258683453855,0.08234105584877034,0.0,0.15169584183139295,0.0,0.0
IjsuccU0dQE,FAKE,0.28233737365161443,0.25798174782685857,0.0,0.14056022112999242,0.0,0.0
LRqzkKhSN0U,FAKE,0.17952265829918895,0.12236023357093045,0.23577033983032977,0.15594889675086288,0.0,0.06683691703904926
61n51C7mcRI,FAKE,0.3292275355764722,0.1207549154569845,0.0,0.09195324278507758,0.0,0.02947856303694147
JHOBhgjc1Jc,FAKE,0.2063314862151078,0.07849257476055684,0.0,0.0999147072904556,0.0,0.05076595000190879
d8qosgZXJ9w,FAKE,0.6569729210330907,0.07632654671388844,0.0,0.11617913656755423,0.0,0.0
we7ms2crTzQ,FAKE,0.19431434016858148,0.07622489631833751,0.0,0.06232805331357679,0.0,0.0
VtZZghMpC_I,FAKE,0.5101490193104813,0.04977162644882145,0.0,0.04390313654117924,0.0,0.0
PpWebxw_Zho,FAKE,0.0,0.0,0.0,0.0,0.0,0.0
vUnI0J3BYnI,FAKE,0.22587095679572794,0.1665551911600905,0.0,0.08053130041335092,0.0,0.02457879884633285
aHfc7hpOYHQ,FAKE,0.0,0.044954239395705066,0.0,0.15010064516512509,0.0,0.0
ST6X0Ra7zOQ,FAKE,0.2925779420219553,0.11611913849931792,0.0,0.0949781681150997,0.0,0.01737231899551619
Or2RbrbpNR8,FAKE,0.14521712151554603,0.04160948135184283,0.0,0.01685588348777925,0.0,0.0
JtwjHbcJDpA,FAKE,0.0,0.0,0.0,0.0,0.0,0.0
XwmHoWfwHiw,FAKE,0.05415952293797479,0.02944625657595027,0.0,0.027992096546267033,0.031224265663698438,0.006289403252775653
oGDCAe6czp8,FAKE,0.5245910904457138,0.15515464818626282,0.0,0.14500178504373779,0.0,0.0
MQL61B__OIQ,FAKE,0.49508718994654494,0.2134882603596681,0.0,0.2134409442450843,0.0,0.0
Vft1t63XW5U,FAKE,0.02663935902831319,0.054851697029320926,0.0,0.18746605092418145,0.0,0.006930422689267161
n-oJCiGCQ9c,FAKE,0.5797386715376658,0.02709616397365277,0.0,0.03675642874560352,0.0,0.0
G950hvMghu0,FAKE,0.0822035326077592,0.0,0.0,0.0,0.0,0.0
A_WflDki_G8,FAKE,0.0,0.0,0.0,0.0,0.0,0.0
F06QKIzcB74,FAKE,0.19933326305280247,0.09516316191154124,0.0,0.09897123386512006,0.0,0.0
CSVmmPTZoqA,FAKE,0.0,0.0,0.0,0.0,0.0,0.0
YJd3QNt3bMc,FAKE,0.0,0.0,0.0,0.0,0.0,0.0
mi9eo6f-6lo,FAKE,0.7908888337432081,0.1759217325353985,0.0,0.15546905479932766,0.0,0.0
02uWYDj-lcI,FAKE,0.05648110316896473,0.07914373299126831,0.0,0.05104276646856993,0.0,0.0
CGywKooNMfQ,FAKE,0.44943641652398214,0.10748072856261545,0.0,0.05308336334035928,0.0,0.0
VIq06bBGsPk,FAKE,0.02272777838929308,0.363105009769194,0.0,0.06795780872965866,0.0,0.002918060115508873
iAjnKyb7J5Y,FAKE,0.027309566588078336,0.21762995514344963,0.0,0.05375016241166963,0.0,0.0
QDoEtZD29f4,FAKE,0.5797386715376657,0.0,0.0,0.0,0.0,0.0
lvN1ZQzGUqM,FAKE,0.18830660109581776,0.2713291233936667,0.0,0.18691462403210135,0.0,0.0
CE0Q904gtMI,FAKE,0.057475434398168816,0.22870582429679856,0.0,0.07973137031646196,0.0,0.0
OHceCL-PY3E,FAKE,0.24963549414381234,0.06255656234366101,0.0,0.031797719356659385,0.0,0.0
-m3N_BnVdOI,FAKE,0.2555852463703905,0.24662984437029623,0.0,0.1158178874788071,0.0,0.0
ezkqpYJq70w,FAKE,0.23545167991902222,0.09604560278197011,0.0,0.13003949666242579,0.0,0.0
w7x_lWJNnNg,FAKE,0.09164652660674509,0.2586891685656902,0.07098413734701414,0.17753868448227797,0.08871411431111142,0.27491811829669643
BgXOUHuHCtM,FAKE,0.20199309249791833,0.08270230149057617,0.0,0.0,0.0,0.0
GhxqIITtTtU,FAKE,0.08953375158576514,0.2823215230008426,0.0,0.23068744816277242,0.0,0.0020466365712893814
eK0pO79YkvY,FAKE,0.25644248279985593,0.40206954793861976,0.0,0.25874480568701425,0.0,0.0
VBa4D9D6Gng,FAKE,0.14901027458832986,0.29622625388895185,0.0,0.18211625201263396,0.0,0.01988764429819501
g7WjrvG1GMk,FAKE,0.1943143401685815,0.23841509510033654,0.0,0.23932131759433395,0.0,0.0
0of6v17e1kU,FAKE,0.0,0.19478662154158216,0.0,0.0,0.0,0.0
_9fDPGotFFE,FAKE,0.22028815056182968,0.16622178921232938,0.07356504454762457,0.10276006031771923,0.11223928915077028,0.06226991263847328
pqBymTOlMxI,FAKE,0.6225407468137513,0.09625505424355331,0.0,0.1445963953469044,0.0,0.0
tIBJqmPsBg4,FAKE,0.24433093900544817,0.29619766428828775,0.0,0.3334304529349812,0.0,0.0
Ka5VcfiAGQc,FAKE,0.23773923857522403,0.2920415530056881,0.0,0.22432373844953984,0.0,0.0
0QwRW148Jys,FAKE,0.0,0.1952773882930181,0.0,0.0,0.0,0.0
AUF_LFWjbTY,FAKE,0.0,0.14438681274037637,0.0,0.08763163221009912,0.0,0.005801219552601448
6411gQdfQwg,FAKE,0.1503209021042164,0.031925474389637665,0.0,0.19816326961150363,0.0,0.0007317105675685133
oefFuM4JS1c,FAKE,0.34824152917166884,0.0,0.0,0.0,0.0,0.0132593182497675
5b08s4F-Z0o,FAKE,0.28175165854867135,0.05958721075419038,0.0,0.04415974306615665,0.0,0.0
955-5Z5bawA,FAKE,0.0,0.03530552043135545,0.0,0.0,0.0,0.0
ol4xMGgAbKE,FAKE,0.0,0.03868939803124895,0.0,0.011259278608015618,0.0,0.0
FPfPNwhB7Ec,FAKE,0.0,0.07503754549692633,0.0,0.002383692636673283,0.0,0.0
4hiTDNCYTxs,FAKE,0.0,0.04869274198747866,0.0,0.009252488494388318,0.0,0.0
2jo6HEy6fJ4,FAKE,0.0,0.07001252647640094,0.0,0.028012563796619053,0.0,0.0
ARcSIQDv9eI,FAKE,0.0,0.03251029775449262,0.0,0.0,0.0,0.0
kW9RqQYGa0Y,FAKE,0.0,0.07283933003714702,0.0,0.0,0.0,0.0
wOgJQ6Lcsds,FAKE,0.0,0.04646617993827565,0.0,0.0,0.0,0.0
xb1Vj5P3hJY,FAKE,0.05117102977172801,0.1930866376557283,0.0,0.02015617497870028,0.0,0.0
ka_Qe6p75Wk,FAKE,0.04467742044818329,0.10703788703535558,0.0,0.04807664527187559,0.0,0.0
1q458uRROPI,FAKE,0.22277166026127676,0.06191038675360762,0.0,0.03744572749817415,0.0,0.0
5hfQ0aALNK4,FAKE,0.0,0.008344098155170595,0.0,0.0,0.0,0.0
Toh7EKvo08s,FAKE,0.04220166890638128,0.07712936391676115,0.0,0.02197303826395791,0.0,0.0
V1Zu47o_rcQ,FAKE,0.0,0.014411573677893837,0.0,0.00799329702628747,0.0,0.0
e-WJOHfwpEM,FAKE,0.04840481852390735,0.0505091512913637,0.0,0.00607308621780998,0.0,0.0
wZQlkoCzWao,FAKE,0.1849025356233009,0.031842754155629455,0.0,0.07279439064326679,0.0,0.0
1IicR7-Xjt8,FAKE,0.21548122836316894,0.03658064844031882,0.0,0.0744639370435486,0.0,0.0
MH-IAt3Ih28,FAKE,0.2118291305561723,0.0,0.0,0.03007124299366495,0.0,0.0
jSrywwIiOwI,FAKE,0.14711610696423433,0.13690695867298103,0.0,0.04899131885733643,0.0,0.0
Lb2qPqoG4LE,FAKE,0.2063510300431409,0.06818614020441469,0.0,0.01331688858360572,0.0,0.0
pBEkjj9PL5I,FAKE,0.07990707080571904,0.0044173026194508185,0.0,0.040238467018251234,0.0,0.0
